rumorID	evidenceID	rumorText	evidenceText	stance	label
1579516879970107393	1579424868785090560	سفارات قطر في الخارج تنظم فعاليات متنوعة للترويج لبطولة كأس العالم FIFA #قطر2022 https://t.co/zGn9EaC4ss	"سفارات قطر في الخارج تنظم فعاليات متنوعة للترويج لبطولة كأس العالم FIFA قطر 2022

🔗لقراءة المزيد : https://t.co/NlrmPmJ87o

#الخارجية_القطرية https://t.co/VMiSSTfczX"	agree	True
1579516879970107393	1579425380091297792	سفارات قطر في الخارج تنظم فعاليات متنوعة للترويج لبطولة كأس العالم FIFA #قطر2022 https://t.co/zGn9EaC4ss	"جانب من فعاليات سفارة دولة قطر لدى الاتحاد السويسري للترويج لبطولة كأس العالم FIFA  قطر 2022

#الخارجية_القطرية https://t.co/0QLmUtlbCt"	agree	True
1579516879970107393	1579425687307681792	سفارات قطر في الخارج تنظم فعاليات متنوعة للترويج لبطولة كأس العالم FIFA #قطر2022 https://t.co/zGn9EaC4ss	"جانب من فعاليات سفارة دولة قطر لدى الجمهورية التركية للترويج لبطولة كأس العالم FIFA  قطر 2022

#الخارجية_القطرية https://t.co/D9EfFbLVjC"	agree	True
1579516879970107393	1579425898948079618	سفارات قطر في الخارج تنظم فعاليات متنوعة للترويج لبطولة كأس العالم FIFA #قطر2022 https://t.co/zGn9EaC4ss	"جانب من فعاليات سفارة دولة قطر لدى جمهورية الفلبين للترويج لبطولة كأس العالم FIFA  قطر 2022.

#الخارجية_القطرية https://t.co/O0yHZFZ5kD"	agree	True
1579753071298883584	1579787289072656384	اليوم الافتتاح الرسمي لمركز #الخور الصحي التابع لمؤسسة الرعاية الصحية الاولية https://t.co/Xx0ZPvsPWJ	سعداء بافتتاح مركز الخور الصحي الذي يمثل نقلة هامة في الرعاية الطبية لأهلنا في هذه المنطقة وجوارها نظرا للخدمات المتطورة والتخصصات المتنوعة التي يقدمها وهو إضافة نوعية لمنظومتنا الصحية بفضل قدرته الاستيعابية العالية واشتماله على تجهيزات طبية متقدمة ضمن بيئة صحية متكاملة ومريحة. https://t.co/X7K8hf5FhV	agree	True
1579753071298883584	1579816682809626627	اليوم الافتتاح الرسمي لمركز #الخور الصحي التابع لمؤسسة الرعاية الصحية الاولية https://t.co/Xx0ZPvsPWJ	افتتح معالي الشيخ خالد بن خليفة بن عبدالعزيز آل ثاني رئيس مجلس الوزراء ووزير الداخلية، مركز الخور الصحي الجديد والذي يوفر مختلف الخدمات الصحية، مما يسهم في تعزيز الحياة الصحية للمراجعين من سكان الخور والمناطق المجاورة للمركز. https://t.co/nze7siJ308	agree	True
1574539967723888640	1574344096843698177	العلامة المصري يوسف القرضاوي الرئيس الأسبق للإتحاد العالمي لعلماء المسلمين في ذمة الله https://t.co/6U70TWgrs0	انتقل إلى رحمة الله سماحة الإمام يوسف القرضاوي  الذي وهب حياته مبينا لأحكام الإسلام، ومدافعا عن أمته.. نسأل الله أن يرفع درجاته في عليين، وأن يلحقه بالنبيين والصديقين والشهداء والصالحين.. وحسن أولئك رفيقا. وأن يجعل ما أصابه من مرض وأذى رفعا لدرجاته.. اللهم آمين https://t.co/euoUztZeMQ	agree	True
1574539967723888640	1574397644449157121	العلامة المصري يوسف القرضاوي الرئيس الأسبق للإتحاد العالمي لعلماء المسلمين في ذمة الله https://t.co/6U70TWgrs0	"ستكون صلاة الجنازة على سماحة الإمام يوسف القرضاوي رحمه الله غدًا الثلاثاء بمشيئة الله بعد صلاة الظهر بمسجد الإمام محمد بن عبد الوهاب، والدفن بمقابر أبو هامور، وسيكون عزاء النساء بمنزل فضيلة الشيخ، وعزاء الرجال بجوار منزله غدًا بعد صلاة المغرب.
https://t.co/mxRMZn8Vpc"	agree	True
1579712839409078272	1579526681945337857	السعودية تلغي كافة القيود الصحية على المعتمرين المصريين https://t.co/5Jb9DdEYvv	معالي وزير الحج والعمرة @tfrabiah يعلن  إلغاء كافة القيود الصحية للمعتمرين المصريين، بتوجيه كريم من #خادم_الحرمين_الشريفين -حفظه الله-. جاء ذلك خلال مؤتمر صحفي عقده معاليه اليوم بمقر سفارة #المملكة بالقاهرة، بحضور السفير  @OsamaNugali وعدد من مسؤولي وزارة الحج والعمرة والسفارة. https://t.co/DHilBvfl20	agree	True
1579152240106799105	1579144635166773249	"#عاجل| الولايات المتحدة: ندين بشدة ما ورد من أنباء عن مقتل 15 مهاجراً وطالب لجوء على الأقل في صبراتة.

▪ الولايات المتحدة: ندعو السلطات الليبية إلى التحقيق بسرعة في هذا الهجوم المروع ومحاكمة المجرمين المتورطين. https://t.co/eAwsMP2zNL"	ندين بشدة ما ورد من أنباء عن مقتل 15 مهاجراً وطالب لجوء على الأقل في صبراتة. ندعو السلطات الليبية إلى التحقيق بسرعة في هذا الهجوم المروع، ومحاكمة المجرمين المتورطين، كذلك تكثيف الجهود لمكافحة الاتجار بالبشر إلى أقصى حد. https://t.co/Yl3Pg0g8cZ	agree	True
1533064267917828097	1533071030733897735	الدبيبة يفتتح أول نقطة لتسجيل المتقاعدين في برنامج التأمين الصحي https://t.co/nawRfjwroW	"1\4
افتتح رئيس الحكومة عبدالحميد الدبيبة، اليوم السبت، أول نقطة لتسجيل المتقاعدين في برنامج التأمين الصحي بمجمع العيادات ببلدية طرابلس المركز. https://t.co/nQUFIoMU0y"	agree	True
1575580467029426178	1575235348095184897	"الدبيبة يعلن انطلاق برنامج التأمين الصحي للمتقاعدين ورفع معاشاتهم 

https://t.co/BQ8qG5Wc3R"	"وعدنا المتقاعدين وأوفينا بالوعد.. برنامج التأمين الصحي انطلق وسيستمر، ورفع المعاشات نفذته الحكومة، وقد أودع صندوق الضمان الاجتماعي مرتبات شهر سبتمبر مع الزيادة التي تعهدت بها.. ومستمرون في خدمة شعبنا الكريم.
#ليبيا #عودة_الحياة #لن_نخذلكم #الدبيبة https://t.co/tZqtBhwA9v"	agree	True
1578406874096992256	1578055350481190914	"وزير الدّاخلية اللبناني: ""إحباط عمليّة تهريب 1.8 مليون حبة كبتاجون إلى تونس عبر ميناء بيروت""🤔😇 https://t.co/N58cfn8em1"	"عملية نوعية جديدة قامت بها الأجهزة الأمنية اللبنانية،
فقد تمكنت شعبة مكافحة المخدرات في الجمارك اللبنانية من ضبط حوالي مليون وثمانمائة ألف حبة كبتاغون مخبأة داخل عدة صناعية، معدّة للتصدير الى تونس عبر مرفأ بيروت
تم توقيف اثنين من المتورطين حتى الآن   
#تجار_الموت #لكم_بالمرصاد https://t.co/1gayjg4z45"	agree	True
1579887458258661376	1579872311079243776	أكد وزير الصحة الدكتور فراس الهواري أنّ الأردن قدّم أنموذجاً مدروساً في إدارة الأزمات الصحية والاستجابة للتحديات التي تفرضها، عبر تطبيقه استراتيجية صحية وطنية تشاركية من قبل جميع الجهات ذات الاختصاص. https://t.co/XHvSB3ip58	"الهواري: الأردن قدّم نموذجاً مدروساً في إدارة الأزمات الصحية والاستجابة لتحدياتها

🌐 التفاصيل: https://t.co/wfqc3Eeu89
#الأردن #وزارة_الصحة #صحتك_بتهمنا https://t.co/uY61lOOpTw"	agree	True
1578042108845461504	1578039726992347137	#لبنان يعلن اكتشاف أول حالة كوليرا في البلاد منذ 30 عاما .	"#وزارة_الصحة اعلنت تسجيل اول إصابة بالكوليرا في عكار والابيض ترأس اجتماعا تنسيقيا عرض خطة الوزارة للجهوزية والاستجابة للوباء
https://t.co/oJgtiuEx5W https://t.co/yR8l4qgtRS"	agree	True
1577666838447759362	1577634686507139073	🔴🔴التوقيع على اتفاق بين الجزائر و قطر لبناء مستشفى كبير جزائري قطري وفق معايير دولية من حيث هندسته وتسييره https://t.co/14MCdBNpmC	"يحدث الآن 

التوقيع على اتفاق بين #الجزائر و #قطر لبناء مستشفى جديد https://t.co/aQqUMCRaQV"	agree	True
1577666838447759362	1577669382636986369	🔴🔴التوقيع على اتفاق بين الجزائر و قطر لبناء مستشفى كبير جزائري قطري وفق معايير دولية من حيث هندسته وتسييره https://t.co/14MCdBNpmC	"تم التوقيع على مذكرة تفاهم بين وزارة الصحة الجزائرية وشركة ""اليغانسيا هيلث كير"" التابعة لشركة استثمار القابضة لتجسيد مشروع مستشفى قطري-جزائري.
#قطر #الجزائر 🇩🇿🇶🇦 https://t.co/AvLfNfZTLn"	agree	True
